ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInDiscards,ifOutUcastPkts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,label
-0.6100492301591822,-0.5567972879561787,0.0,-0.6080883094197393,0.0,-0.5512586609213905,-0.09553037604612166,-0.07553985775765577,0.06659640761685348,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6103418091164691,-0.5519749447416655,0.0,-0.6082170558938267,0.0,-0.5510153381632619,-0.04499349010098182,-0.022582283042715912,0.12277993952987552,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5948572923193277,-0.5153260263716549,0.0,-0.599970055014552,0.0,-0.5274362544889024,-0.04488093578929999,-0.02246433744201449,0.12293117380151218,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.9655830447377107,1.6263256188225304,0.0,0.9730614017494663,0.0,1.5507860617630835,-0.0766212516835749,-0.05572499683981636,0.08111489769397358,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
1.7605877697754904,1.5318985054067642,0.0,1.754930941827689,0.0,1.613446686224591,0.4109077493662542,0.2932760356357004,0.11854537992404882,-1.1960999625683568,0.0,2.455772438158577,2.0990681292510796,0.0,1
-0.6105012799313274,-0.5522222580253647,0.0,-0.6083676721530248,0.0,-0.5512206582346546,-0.09417972430593975,-0.07412451054923867,0.0684112188764935,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.3507959484673489,-0.561796031173197,0.0,-0.3481503192697899,0.0,-0.5518619535733233,-0.09406716999425793,-0.07400656494853725,0.06856245314813016,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100406396763294,-0.5567757824532483,0.0,-0.6080818435702283,0.0,-0.5512502158798936,-0.0939546156825761,-0.07388861934783582,0.06871368741976683,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103418091164691,-0.5519558401720768,0.0,-0.6082170558938267,0.0,-0.5510148103481683,-0.04353028404911808,-0.021048990233597388,0.1247459850611522,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5948140147319342,-0.5152024469026628,0.0,-0.5999453326487746,0.0,-0.5273671107116468,-0.04341772973743625,-0.02093104463289596,0.12489721933278887,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.9678179655677822,1.630932083830594,0.0,0.9753079041104604,0.0,1.5552117913225378,-0.075270599943393,-0.054309649631399254,0.0829297089536136,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.7934730604453473,1.557009850076066,0.0,1.7879567895816317,0.0,1.6400121476982819,0.41608524770361816,0.2968733764570939,0.12398981370296885,-1.1960999625683568,0.0,2.491011887437686,2.1274253153580642,0.0,1
-0.6104969196552752,-0.5522040109319692,0.0,-0.6083642490562248,0.0,-0.5512153800837191,-0.09260396394239419,-0.07247327213941872,0.07052849867940685,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.34164266778676927,-0.5617910921103231,0.0,-0.3389524581683049,0.0,-0.5518608979431362,-0.09249140963071237,-0.07235532653871729,0.0706797329510435,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100375416632428,-0.5567564549398492,0.0,-0.6080795615056951,0.0,-0.5512475768044259,-0.09237885531903053,-0.07223738093801586,0.07083096722268017,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103418091164691,-0.5519479342415736,0.0,-0.6082170558938267,0.0,-0.5510137547179812,-0.04206707799725434,-0.01951569742447886,0.1267120305924289,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.59478983367559,-0.5151318251633747,0.0,-0.5999295483690859,0.0,-0.5273238298739753,-0.041954523685572516,-0.019397751823777436,0.12686326486406554,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.990767857321936,1.6576980660112437,0.0,0.9983767239615052,0.0,1.5809480552842545,-0.07391994820321109,-0.05289430242298215,0.0847445202132536,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.8171111367859216,1.5793946691184666,0.0,1.8116925427925348,0.0,1.663685182459294,0.41991209430080023,0.29905537007007027,0.12875369325952388,-1.1960999625683568,0.0,2.520855110877942,2.155782501465049,0.0,1
-0.6104961835815552,-0.5521923149566913,0.0,-0.6083636785400914,0.0,-0.5512132688233449,-0.09102820357884862,-0.07082203372959876,0.07264577848232019,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.3330013396809948,-0.5617814369283854,0.0,-0.3302680615868135,0.0,-0.551859842312949,-0.0909156492671668,-0.07070408812889734,0.07279701275395685,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100362409707254,-0.5567448447121905,0.0,-0.6080786106454729,0.0,-0.5512454655440516,-0.09080309495548498,-0.07058614252819592,0.07294824702559352,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103418091164691,-0.5519429951786996,0.0,-0.6082170558938267,0.0,-0.5510132269028877,-0.040603871945390606,-0.017982404615360336,0.12867807612370555,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.594750073870232,-0.5150100120953409,0.0,-0.5999036849710417,0.0,-0.5272552139118133,-0.04049131763370878,-0.01786445901465891,0.12882931039534223,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0068077136576923,1.682938923884796,0.0,1.014499700061348,0.0,1.6052169932858895,-0.07256929646302918,-0.05147895521456505,0.08655933147289362,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.8454788592486093,1.604103745981161,0.0,1.8401761312649787,0.0,1.689809390514773,0.4235701094304596,0.3010014724816438,0.13321510427280558,-1.1960999625683568,0.0,2.5554331228734326,2.1850544355109687,0.0,1
-0.6104915986404317,-0.5521645670270731,0.0,-0.6083602554432915,0.0,-0.5512042959667545,-0.08945244321530306,-0.06917079531977882,0.07476305828523354,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.3235324873467659,-0.5617754002959839,0.0,-0.32075261317111026,0.0,-0.5518582588676684,-0.08933988890362124,-0.0690528497190774,0.07491429255687021,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100342958441882,-0.5567296845330914,0.0,-0.6080772794411617,0.0,-0.5512422986534903,-0.08922733459193942,-0.06893490411837597,0.07506552682850687,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103418091164691,-0.55190269379761,0.0,-0.6082170558938267,0.0,-0.5510121712727006,-0.03914066589352687,-0.01644911180624181,0.13064412165498224,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5947093060281731,-0.5149227381683772,0.0,-0.5998854284547753,0.0,-0.5272040158477385,-0.03902811158184504,-0.016331166205540384,0.1307953559266189,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0247961315413612,1.7091587194545386,0.0,1.0325795464984997,0.0,1.6304169971125548,-0.07121864472284727,-0.05006360800614795,0.08837414273253362,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.8768652141248257,1.627902740485995,0.0,1.8716973378032955,0.0,1.7149803645112929,0.42812855905357355,0.3039501124991794,0.13881077232336228,-1.1960999625683568,0.0,2.58891425137359,2.2134116216179534,0.0,1
-0.6104901974398563,-0.5521502900484531,0.0,-0.6083591144110249,0.0,-0.5512021847063802,-0.08787668285175751,-0.06751955690995887,0.07688033808814689,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.31487356441857567,-0.5617683432669123,0.0,-0.3120507207615302,0.0,-0.5518577310525749,-0.08776412854007568,-0.06740161130925744,0.07703157235978356,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100318984313893,-0.5567167194930472,0.0,-0.6080761384088951,0.0,-0.5512396595780226,-0.08765157422839386,-0.06728366570855601,0.07718280663142021,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103418091164691,-0.5518878766089882,0.0,-0.6082170558938267,0.0,-0.551011643457607,-0.03767745984166313,-0.014915818997123282,0.13261016718625893,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5946726915338113,-0.5148159395084898,0.0,-0.5998627979814867,0.0,-0.527140678036512,-0.037564905529981304,-0.014797873396421858,0.13276140145789558,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0478027807871784,1.735874196287397,0.0,1.0557054179628773,0.0,1.6561047020856645,-0.06986799298266536,-0.04864826079773085,0.09018895399217364,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.9046240705956927,1.6578641248508565,0.0,1.8995687624646804,0.0,1.7466841059207365,0.4314489112481874,0.30560135090899937,0.142364777706824,-1.1960999625683568,0.0,2.6287107279379613,2.241768807724938,0.0,1
-0.6104882257082448,-0.5521351298693538,0.0,-0.6083575930346693,0.0,-0.5511984900007253,-0.08630092248821195,-0.06586831850013891,0.07899761789106023,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.30341479442662295,-0.5617623066345108,0.0,-0.30053485261034085,0.0,-0.5518561476072942,-0.08618836817653011,-0.06575037289943748,0.0791488521626969,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100293739054581,-0.5566973919796481,0.0,-0.6080742366884506,0.0,-0.5512359648723677,-0.08607581386484829,-0.06563242729873607,0.07930008643433356,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103397871308285,-0.5518769695118082,0.0,-0.6082155345174711,0.0,-0.5510084765670457,-0.036214253789799394,-0.013382526188004756,0.1345762127175356,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5946243087282875,-0.5146741643946737,0.0,-0.599833701658687,0.0,-0.5270625614026658,-0.03610169947811757,-0.013264580587303332,0.13472744698917227,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0633477886547318,1.7678637176439256,0.0,1.0713295727901486,0.0,1.6868599597719907,-0.06851734124248345,-0.04723291358931375,0.09200376525181365,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.935567093295749,1.6822723561910982,0.0,1.9306392612576697,0.0,1.772485818954054,0.43611991518298315,0.3086089637268857,0.14750674294247068,-1.1960999625683568,0.0,2.6622207943192766,2.2701259938319227,0.0,1
-0.6104882257082448,-0.5521167713040532,0.0,-0.6083575930346693,0.0,-0.5511979621856318,-0.08472516212466638,-0.06421708009031896,0.08111489769397358,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2940452943078794,-0.5617532002373369,0.0,-0.2911200052061475,0.0,-0.5518556197922007,-0.08461260781298455,-0.06409913448961754,0.08126613196561025,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100202661017177,-0.556656636136176,0.0,-0.608067961010984,0.0,-0.5512211860497481,-0.08450005350130273,-0.06398118888891612,0.08141736623724691,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103378242675752,-0.5518695780670211,0.0,-0.6082140131411156,0.0,-0.5510058374915779,-0.03475104773793566,-0.01184923337888623,0.13654225824881228,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5946078047139147,-0.5146167820878117,0.0,-0.599822101163976,0.0,-0.5270293090517719,-0.03463849342625383,-0.011731287778184806,0.13669349252044893,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0853996468215166,1.7952305333932872,0.0,1.0934918425053382,0.0,1.7131694309253076,-0.06716668950230154,-0.04581756638089665,0.09381857651145366,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.957838730068404,1.7066664305993868,0.0,1.9529799123505458,0.0,1.7982268332516125,0.4415225221437108,0.3123832229493313,0.1531780281288457,-1.1960999625683568,0.0,2.6974161477794776,2.2993979278778425,0.0,1
-0.6104838654321926,-0.5520997075278046,0.0,-0.6083541699378694,0.0,-0.5511926840346962,-0.08314940176112082,-0.06256584168049902,0.08323217749688692,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.28520077438194946,-0.5617477123896992,0.0,-0.28223212453710306,0.0,-0.55185403634692,-0.08303684744943898,-0.06244789607979759,0.0833834117685236,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100143302140478,-0.5566314949341856,0.0,-0.6080630165378286,0.0,-0.551210629747877,-0.08292429313775716,-0.06232995047909616,0.08353464604016025,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103378242675752,-0.5518633184908094,0.0,-0.6082140131411156,0.0,-0.5510053096764844,-0.03328784168607192,-0.010315940569767704,0.13850830378008896,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5945600367812173,-0.5144254362752555,0.0,-0.5997922441529987,0.0,-0.5269464420820839,-0.03317528737439009,-0.01019799496906628,0.13865953805172562,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.0978135271533924,1.8210586681369343,0.0,1.1059519148571824,0.0,1.7379978529261104,-0.06581603776211961,-0.04440221917247955,0.09563338777109368,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.990383635418725,1.7317288219528078,0.0,1.9856311211769375,0.0,1.8246339501972368,0.4479381179095749,0.31727796537844044,0.15922739899431243,-1.1960999625683568,0.0,2.7306506152926184,2.327755113984827,0.0,1
-0.6104823932847525,-0.5520902066915818,0.0,-0.6083530289056027,0.0,-0.5511911005894156,-0.08157364139757525,-0.06091460327067906,0.08534945729980027,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2756223800888099,-0.5617427733268252,0.0,-0.2726052353033568,0.0,-0.5518535085318265,-0.08146108708589342,-0.06079665766997763,0.08550069157143694,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100055121100045,-0.5566060621902895,0.0,-0.6080557900001398,0.0,-0.551200073446006,-0.0813485327742116,-0.06067871206927621,0.0856519258430736,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103330649154096,-0.5518488099936171,0.0,-0.6082103998722712,0.0,-0.5509995037104553,-0.03182463563420818,-0.008782647760649178,0.14047434931136563,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5945356162792051,-0.5142615811494596,0.0,-0.5997749384969544,0.0,-0.5268994665387575,-0.031712081322526356,-0.008664702159947755,0.1406255835830023,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.1213348899894948,1.8490305876864515,0.0,1.1295619643467092,0.0,1.7648910875728985,-0.0644653860219377,-0.04298687196406245,0.09744819903073368,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
2.0218462167886933,1.7573377171833275,0.0,2.0172310589416536,0.0,1.8517288102097629,0.45086453001330234,0.3185163941858054,0.16247893583450077,-1.1960999625683568,0.0,2.766622468563901,2.356112300091812,0.0,1
-0.6104822040931137,-0.5520786822115425,0.0,-0.6083530289056027,0.0,-0.5511900449592284,-0.07999788103402969,-0.05926336486085911,0.08746673710271362,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2657762796266573,-0.5617331181448876,0.0,-0.2627102034869472,0.0,-0.5518524529016393,-0.07988532672234785,-0.059145419260157685,0.08761797137435029,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6100012227808168,-0.5565866746535568,0.0,-0.6080523669033399,0.0,-0.5511926840346962,-0.07977277241066603,-0.05902747365945626,0.08776920564598695,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103317996963247,-0.5518419673335938,0.0,-0.608209449012049,0.0,-0.5509973924500811,-0.030361429582344446,-0.007249354951530653,0.14244039484264231,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5944985317618656,-0.5141518327714669,0.0,-0.5997524981957103,0.0,-0.526840879063373,-0.03024887527066262,-0.007131409350829228,0.14259162911427897,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.14421507349308,1.8777447472037336,0.0,1.1525604205413105,0.0,1.7925005673016399,-0.06311473428175579,-0.04157152475564535,0.0992630102903737,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
2.0482882639795337,1.7837379943422558,0.0,2.0437844011630104,0.0,1.8796623684059468,0.4540723278962344,0.3200496869949239,0.16648664403287247,-1.1960999625683568,0.0,2.8037945549060823,2.3844694861987965,0.0,1
-0.6104822040931137,-0.5520618928276759,0.0,-0.6083530289056027,0.0,-0.5511889893290414,-0.07842212067048412,-0.05761212645103916,0.08958401690562696,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.25656813337080286,-0.5617270815124861,0.0,-0.25345681214848514,0.0,-0.5518508694563586,-0.0783095663588023,-0.05749418085033774,0.08973525117726364,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6099970369158066,-0.5565651691506265,0.0,-0.6080489438065398,0.0,-0.5511842389931993,-0.07819701204712047,-0.05737623524963631,0.08988648544890031,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6103317996963247,-0.5518046328201334,0.0,-0.608209449012049,0.0,-0.5509963368198939,-0.02889822353048071,-0.005716062142412127,0.144406440373919,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5944658843796816,-0.5140778240012149,0.0,-0.5997382352923771,0.0,-0.5268007651162628,-0.02878566921879888,-0.0055981165417107025,0.14455767464555566,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
1.1594500258257052,1.9059530214911982,0.0,1.1678740244200079,0.0,1.8196234015141242,-0.06176408254157388,-0.04015617754722825,0.10107782155001371,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
2.0758010767240394,1.8018288041267037,0.0,2.071408031650487,0.0,1.898753968154906,0.4578991744934165,0.3221727078075496,0.17109928931779084,-1.1960999625683568,0.0,2.8287307404984947,2.4137414202447163,0.0,0
-0.6104822040931137,-0.5520492707781091,0.0,-0.6083530289056027,0.0,-0.5511884615139477,-0.07684636030693856,-0.05596088804121921,0.09170129670854031,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2490570361156884,-0.5617221424496122,0.0,-0.24590945422071284,0.0,-0.5518503416412651,-0.07673380599525674,-0.05584294244051778,0.09185253098017698,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
